id,date,week,timeSlot,holiday,rrr,windSpeed,Vt6,Vt5,Vt4,Vt3,Vt2,Vt1,Vt
4424,16,3,104,0,0,7.2,46.35,44.21,25.6,12.78,10.97,8.32,4.78
4425,16,3,105,0,0,7.2,44.21,25.6,12.78,10.97,8.32,4.78,6.16
4426,16,3,106,0,0,7.2,25.6,12.78,10.97,8.32,4.78,6.16,7.93
4427,16,3,107,0,0,7.2,12.78,10.97,8.32,4.78,6.16,7.93,4.34
4428,16,3,108,0,0,7.2,10.97,8.32,4.78,6.16,7.93,4.34,17.5
4429,16,3,109,0,0,3.6,8.32,4.78,6.16,7.93,4.34,17.5,44.83
4430,16,3,110,0,0,3.6,4.78,6.16,7.93,4.34,17.5,44.83,47.64
4431,16,3,111,0,0,3.6,6.16,7.93,4.34,17.5,44.83,47.64,43.02
4432,16,3,112,0,0,3.6,7.93,4.34,17.5,44.83,47.64,43.02,23.67
4433,16,3,113,0,0,3.6,4.34,17.5,44.83,47.64,43.02,23.67,11.87
4434,16,3,114,0,0,3.6,17.5,44.83,47.64,43.02,23.67,11.87,25.28
4435,16,3,115,0,0,3.6,44.83,47.64,43.02,23.67,11.87,25.28,30.47
4436,16,3,116,0,0,3.6,47.64,43.02,23.67,11.87,25.28,30.47,38.86
4437,16,3,117,0,0,3.6,43.02,23.67,11.87,25.28,30.47,38.86,41.72
4438,16,3,118,0,0,3.6,23.67,11.87,25.28,30.47,38.86,41.72,37.99
4439,16,3,119,0,0,3.6,11.87,25.28,30.47,38.86,41.72,37.99,25.77
4440,16,3,120,0,0,3.6,25.28,30.47,38.86,41.72,37.99,25.77,26.11
4441,16,3,121,0,0,3.6,30.47,38.86,41.72,37.99,25.77,26.11,26.11
4442,16,3,122,0,0,3.6,38.86,41.72,37.99,25.77,26.11,26.11,26.61
4443,16,3,123,0,0,3.6,41.72,37.99,25.77,26.11,26.11,26.61,27.85
4444,16,3,124,0,0,3.6,37.99,25.77,26.11,26.11,26.61,27.85,44.48
4445,16,3,125,0,0,3.6,25.77,26.11,26.11,26.61,27.85,44.48,31.44
4446,16,3,126,0,0,3.6,26.11,26.11,26.61,27.85,44.48,31.44,35.61
4447,16,3,127,0,0,3.6,26.11,26.61,27.85,44.48,31.44,35.61,36.65
4448,16,3,128,0,0,3.6,26.61,27.85,44.48,31.44,35.61,36.65,41.35
4449,16,3,129,0,0,3.6,27.85,44.48,31.44,35.61,36.65,41.35,39.4
4450,16,3,130,0,0,3.6,44.48,31.44,35.61,36.65,41.35,39.4,46.7
4451,16,3,131,0,0,3.6,31.44,35.61,36.65,41.35,39.4,46.7,36.95
4452,16,3,132,0,0,3.6,35.61,36.65,41.35,39.4,46.7,36.95,41.18
4453,16,3,133,0,0,3.6,36.65,41.35,39.4,46.7,36.95,41.18,45.13
4454,16,3,134,0,0,3.6,41.35,39.4,46.7,36.95,41.18,45.13,46.31
4455,16,3,135,0,0,3.6,39.4,46.7,36.95,41.18,45.13,46.31,47.64
4456,16,3,136,0,0,3.6,46.7,36.95,41.18,45.13,46.31,47.64,39.33
4457,16,3,137,0,0,3.6,36.95,41.18,45.13,46.31,47.64,39.33,38.38
4458,16,3,138,0,0,3.6,41.18,45.13,46.31,47.64,39.33,38.38,37.82
4459,16,3,139,0,0,3.6,45.13,46.31,47.64,39.33,38.38,37.82,44.68
4460,16,3,140,0,0,3.6,46.31,47.64,39.33,38.38,37.82,44.68,48.22
4461,16,3,141,0,0,3.6,47.64,39.33,38.38,37.82,44.68,48.22,49.59
4462,16,3,142,0,0,3.6,39.33,38.38,37.82,44.68,48.22,49.59,51.42
4463,16,3,143,0,0,3.6,38.38,37.82,44.68,48.22,49.59,51.42,45.03
4464,16,3,144,0,0,3.6,37.82,44.68,48.22,49.59,51.42,45.03,47.18
4465,16,3,145,0,0,3.6,44.68,48.22,49.59,51.42,45.03,47.18,51.65
4466,16,3,146,0,0,3.6,48.22,49.59,51.42,45.03,47.18,51.65,50.71
4467,16,3,147,0,0,3.6,49.59,51.42,45.03,47.18,51.65,50.71,49.81
4468,16,3,148,0,0,3.6,51.42,45.03,47.18,51.65,50.71,49.81,41.63
4469,16,3,149,0,0,3.6,45.03,47.18,51.65,50.71,49.81,41.63,48.94
4470,16,3,150,0,0,3.6,47.18,51.65,50.71,49.81,41.63,48.94,52.84
4471,16,3,151,0,0,3.6,51.65,50.71,49.81,41.63,48.94,52.84,46.28
4472,16,3,152,0,0,3.6,50.71,49.81,41.63,48.94,52.84,46.28,48.4
4473,16,3,153,0,0,3.6,49.81,41.63,48.94,52.84,46.28,48.4,49.2
4474,16,3,154,0,0,3.6,41.63,48.94,52.84,46.28,48.4,49.2,50.94
4475,16,3,155,0,0,3.6,48.94,52.84,46.28,48.4,49.2,50.94,45.65
4476,16,3,156,0,0,3.6,52.84,46.28,48.4,49.2,50.94,45.65,51.09
4477,16,3,157,0,0,3.6,46.28,48.4,49.2,50.94,45.65,51.09,50.72
4478,16,3,158,0,0,3.6,48.4,49.2,50.94,45.65,51.09,50.72,45.24
4479,16,3,159,0,0,3.6,49.2,50.94,45.65,51.09,50.72,45.24,44.28
4480,16,3,160,0,0,3.6,50.94,45.65,51.09,50.72,45.24,44.28,47.47
4481,16,3,161,0,0,3.6,45.65,51.09,50.72,45.24,44.28,47.47,43.26
4482,16,3,162,0,0,3.6,51.09,50.72,45.24,44.28,47.47,43.26,43.94
4483,16,3,163,0,0,3.6,50.72,45.24,44.28,47.47,43.26,43.94,42.34
4484,16,3,164,0,0,3.6,45.24,44.28,47.47,43.26,43.94,42.34,41.47
4485,16,3,165,0,0,3.6,44.28,47.47,43.26,43.94,42.34,41.47,40.06
4486,16,3,166,0,0,3.6,47.47,43.26,43.94,42.34,41.47,40.06,36.57
4487,16,3,167,0,0,3.6,43.26,43.94,42.34,41.47,40.06,36.57,34.63
4488,16,3,168,0,0,3.6,43.94,42.34,41.47,40.06,36.57,34.63,24.88
4489,16,3,169,0,0,3.6,42.34,41.47,40.06,36.57,34.63,24.88,26.15
4490,16,3,170,0,0,3.6,41.47,40.06,36.57,34.63,24.88,26.15,22.92
4491,16,3,171,0,0,3.6,40.06,36.57,34.63,24.88,26.15,22.92,29.91
4492,16,3,172,0,0,3.6,36.57,34.63,24.88,26.15,22.92,29.91,41.14
4493,16,3,173,0,0,3.6,34.63,24.88,26.15,22.92,29.91,41.14,43.85
4494,16,3,174,0,0,3.6,24.88,26.15,22.92,29.91,41.14,43.85,42.29
4495,16,3,175,0,0,3.6,26.15,22.92,29.91,41.14,43.85,42.29,44.42
4496,16,3,176,0,0,3.6,22.92,29.91,41.14,43.85,42.29,44.42,43.48
4497,16,3,177,0,0,3.6,29.91,41.14,43.85,42.29,44.42,43.48,41.49
4498,16,3,178,0,0,3.6,41.14,43.85,42.29,44.42,43.48,41.49,37.9
4499,16,3,179,0,0,3.6,43.85,42.29,44.42,43.48,41.49,37.9,43.53
4500,16,3,180,0,0,3.6,42.29,44.42,43.48,41.49,37.9,43.53,46.66
4501,16,3,181,0,0,3.6,44.42,43.48,41.49,37.9,43.53,46.66,43.6
4502,16,3,182,0,0,3.6,43.48,41.49,37.9,43.53,46.66,43.6,45.81
4503,16,3,183,0,0,3.6,41.49,37.9,43.53,46.66,43.6,45.81,48
4504,16,3,184,0,0,3.6,37.9,43.53,46.66,43.6,45.81,48,44.28
4505,16,3,185,0,0,3.6,43.53,46.66,43.6,45.81,48,44.28,45.66
4506,16,3,186,0,0,3.6,46.66,43.6,45.81,48,44.28,45.66,47.38
4507,16,3,187,0,0,3.6,43.6,45.81,48,44.28,45.66,47.38,44.88
4508,16,3,188,0,0,3.6,45.81,48,44.28,45.66,47.38,44.88,33.57
4509,16,3,189,0,0,3.6,48,44.28,45.66,47.38,44.88,33.57,38.81
4510,16,3,190,0,0,3.6,44.28,45.66,47.38,44.88,33.57,38.81,44.6
4511,16,3,191,0,0,3.6,45.66,47.38,44.88,33.57,38.81,44.6,40.41
4512,16,3,192,0,0,3.6,47.38,44.88,33.57,38.81,44.6,40.41,40.23
4513,16,3,193,0,0,3.6,44.88,33.57,38.81,44.6,40.41,40.23,46.79
4514,16,3,194,0,0,3.6,33.57,38.81,44.6,40.41,40.23,46.79,47.27
4515,16,3,195,0,0,3.6,38.81,44.6,40.41,40.23,46.79,47.27,46.98
4516,16,3,196,0,0,3.6,44.6,40.41,40.23,46.79,47.27,46.98,43.24
4517,16,3,197,0,0,3.6,40.41,40.23,46.79,47.27,46.98,43.24,51.74
4518,16,3,198,0,0,3.6,40.23,46.79,47.27,46.98,43.24,51.74,50.85
4519,16,3,199,0,0,3.6,46.79,47.27,46.98,43.24,51.74,50.85,53.31
4520,16,3,200,0,0,3.6,47.27,46.98,43.24,51.74,50.85,53.31,44.62
4521,16,3,201,0,0,3.6,46.98,43.24,51.74,50.85,53.31,44.62,48.07
4522,16,3,202,0,0,3.6,43.24,51.74,50.85,53.31,44.62,48.07,44.06
4523,16,3,203,0,0,3.6,51.74,50.85,53.31,44.62,48.07,44.06,44.65
4524,16,3,204,0,0,3.6,50.85,53.31,44.62,48.07,44.06,44.65,51.87
4525,16,3,205,0,0,3.6,53.31,44.62,48.07,44.06,44.65,51.87,38.79
4526,16,3,206,0,0,3.6,44.62,48.07,44.06,44.65,51.87,38.79,39.26
4527,16,3,207,0,0,3.6,48.07,44.06,44.65,51.87,38.79,39.26,26.78
4528,16,3,208,0,0,3.6,44.06,44.65,51.87,38.79,39.26,26.78,20.46
4529,16,3,209,0,0,3.6,44.65,51.87,38.79,39.26,26.78,20.46,13.37
4530,16,3,210,0,0,3.6,51.87,38.79,39.26,26.78,20.46,13.37,40.92
4531,16,3,211,0,0,3.6,38.79,39.26,26.78,20.46,13.37,40.92,45.81
4532,16,3,212,0,0,3.6,39.26,26.78,20.46,13.37,40.92,45.81,44.08
4533,16,3,213,0,0,3.6,26.78,20.46,13.37,40.92,45.81,44.08,47.12
4534,16,3,214,0,0,3.6,20.46,13.37,40.92,45.81,44.08,47.12,49.2
4535,16,3,215,0,0,3.6,13.37,40.92,45.81,44.08,47.12,49.2,37.5
4536,16,3,216,0,0,3.6,40.92,45.81,44.08,47.12,49.2,37.5,45.17
4537,16,3,217,0,0,3.6,45.81,44.08,47.12,49.2,37.5,45.17,44.08
4538,16,3,218,0,0,3.6,44.08,47.12,49.2,37.5,45.17,44.08,43.08
4539,16,3,219,0,0,3.6,47.12,49.2,37.5,45.17,44.08,43.08,48.39
4540,16,3,220,0,0,3.6,49.2,37.5,45.17,44.08,43.08,48.39,40.31
4541,16,3,221,0,0,3.6,37.5,45.17,44.08,43.08,48.39,40.31,41.86
4542,16,3,222,0,0,3.6,45.17,44.08,43.08,48.39,40.31,41.86,39.91
4543,16,3,223,0,0,3.6,44.08,43.08,48.39,40.31,41.86,39.91,45.07
4544,16,3,224,0,0,3.6,43.08,48.39,40.31,41.86,39.91,45.07,45.68
4545,16,3,225,0,0,3.6,48.39,40.31,41.86,39.91,45.07,45.68,45.09
4546,16,3,226,0,0,3.6,40.31,41.86,39.91,45.07,45.68,45.09,42.84
4547,16,3,227,0,0,3.6,41.86,39.91,45.07,45.68,45.09,42.84,38.62
4548,16,3,228,0,0,3.6,39.91,45.07,45.68,45.09,42.84,38.62,48.7
4549,16,3,229,0,0,3.6,45.07,45.68,45.09,42.84,38.62,48.7,44.88
4550,16,3,230,0,0,3.6,45.68,45.09,42.84,38.62,48.7,44.88,52.99
4551,16,3,231,0,0,3.6,45.09,42.84,38.62,48.7,44.88,52.99,48.1
4552,16,3,232,0,0,3.6,42.84,38.62,48.7,44.88,52.99,48.1,45.11
4553,16,3,233,0,0,3.6,38.62,48.7,44.88,52.99,48.1,45.11,43.48
4554,16,3,234,0,0,3.6,48.7,44.88,52.99,48.1,45.11,43.48,46.04
4555,16,3,235,0,0,3.6,44.88,52.99,48.1,45.11,43.48,46.04,47.13
4556,16,3,236,0,0,3.6,52.99,48.1,45.11,43.48,46.04,47.13,52.38
4557,16,3,237,0,0,3.6,48.1,45.11,43.48,46.04,47.13,52.38,46.67
4558,16,3,238,0,0,3.6,45.11,43.48,46.04,47.13,52.38,46.67,43.92
4559,16,3,239,0,0,3.6,43.48,46.04,47.13,52.38,46.67,43.92,46.46
4560,16,3,240,0,0,3.6,46.04,47.13,52.38,46.67,43.92,46.46,44.41
4561,16,3,241,0,0,3.6,47.13,52.38,46.67,43.92,46.46,44.41,44.7
4562,16,3,242,0,0,3.6,52.38,46.67,43.92,46.46,44.41,44.7,49.94
4563,16,3,243,0,0,3.6,46.67,43.92,46.46,44.41,44.7,49.94,47.6
4564,16,3,244,0,0,3.6,43.92,46.46,44.41,44.7,49.94,47.6,44.04
4565,16,3,245,0,0,3.6,46.46,44.41,44.7,49.94,47.6,44.04,45.25
4566,16,3,246,0,0,3.6,44.41,44.7,49.94,47.6,44.04,45.25,43.38
4567,16,3,247,0,0,3.6,44.7,49.94,47.6,44.04,45.25,43.38,45.05
4568,16,3,248,0,0,3.6,49.94,47.6,44.04,45.25,43.38,45.05,43.76
4569,16,3,249,0,0,3.6,47.6,44.04,45.25,43.38,45.05,43.76,40.57
4570,16,3,250,0,0,3.6,44.04,45.25,43.38,45.05,43.76,40.57,42.94
4571,16,3,251,0,0,3.6,45.25,43.38,45.05,43.76,40.57,42.94,45.37
4572,16,3,252,0,0,3.6,43.38,45.05,43.76,40.57,42.94,45.37,46.69
4573,16,3,253,0,0,3.6,45.05,43.76,40.57,42.94,45.37,46.69,44.63
4574,16,3,254,0,0,3.6,43.76,40.57,42.94,45.37,46.69,44.63,44.79
4575,16,3,255,0,0,3.6,40.57,42.94,45.37,46.69,44.63,44.79,46.7
4576,16,3,256,0,0,3.6,42.94,45.37,46.69,44.63,44.79,46.7,42.87
4577,16,3,257,0,0,3.6,45.37,46.69,44.63,44.79,46.7,42.87,44.1
4578,16,3,258,0,0,3.6,46.69,44.63,44.79,46.7,42.87,44.1,45.42
4579,16,3,259,0,0,3.6,44.63,44.79,46.7,42.87,44.1,45.42,47.25
4580,16,3,260,0,0,3.6,44.79,46.7,42.87,44.1,45.42,47.25,45.09
4581,16,3,261,0,0,3.6,46.7,42.87,44.1,45.42,47.25,45.09,45.89
4582,16,3,262,0,0,3.6,42.87,44.1,45.42,47.25,45.09,45.89,40.21
4583,16,3,263,0,0,3.6,44.1,45.42,47.25,45.09,45.89,40.21,50.68
4584,16,3,264,0,0,3.6,45.42,47.25,45.09,45.89,40.21,50.68,49
4585,16,3,265,0,0,3.6,47.25,45.09,45.89,40.21,50.68,49,50.02
4586,16,3,266,0,0,3.6,45.09,45.89,40.21,50.68,49,50.02,54.27
4587,16,3,267,0,0,3.6,45.89,40.21,50.68,49,50.02,54.27,44.55
4588,16,3,268,0,0,3.6,40.21,50.68,49,50.02,54.27,44.55,52.24
4589,16,3,269,0,0,3.6,50.68,49,50.02,54.27,44.55,52.24,42.02
4590,16,3,270,0,0,3.6,49,50.02,54.27,44.55,52.24,42.02,52.65
4591,16,3,271,0,0,3.6,50.02,54.27,44.55,52.24,42.02,52.65,48.91
4592,16,3,272,0,0,3.6,54.27,44.55,52.24,42.02,52.65,48.91,44.9
4593,16,3,273,0,0,3.6,44.55,52.24,42.02,52.65,48.91,44.9,46.24
4594,16,3,274,0,0,3.6,52.24,42.02,52.65,48.91,44.9,46.24,55.13
4595,16,3,275,0,0,3.6,42.02,52.65,48.91,44.9,46.24,55.13,43.41
4596,16,3,276,0,0,3.6,52.65,48.91,44.9,46.24,55.13,43.41,50.42
4597,16,3,277,0,0,3.6,48.91,44.9,46.24,55.13,43.41,50.42,42.78
4598,16,3,278,0,0,3.6,44.9,46.24,55.13,43.41,50.42,42.78,47.84
4599,16,3,279,0,0,3.6,46.24,55.13,43.41,50.42,42.78,47.84,46.33
4600,16,3,280,0,0,3.6,55.13,43.41,50.42,42.78,47.84,46.33,50.31
4601,16,3,281,0,0,3.6,43.41,50.42,42.78,47.84,46.33,50.31,58.26
4602,16,3,282,0,0,3.6,50.42,42.78,47.84,46.33,50.31,58.26,44.59
4603,16,3,283,0,0,3.6,42.78,47.84,46.33,50.31,58.26,44.59,56.3
4604,16,3,284,0,0,3.6,47.84,46.33,50.31,58.26,44.59,56.3,53.88
4605,16,3,285,0,0,3.6,46.33,50.31,58.26,44.59,56.3,53.88,59.17
4606,16,3,286,0,0,3.6,50.31,58.26,44.59,56.3,53.88,59.17,54.86
4607,16,3,287,0,0,3.6,58.26,44.59,56.3,53.88,59.17,54.86,47.97
4608,16,3,288,0,0,3.6,44.59,56.3,53.88,59.17,54.86,47.97,53.71
4609,17,4,1,0,0,7.2,56.3,53.88,59.17,54.86,47.97,53.71,57.15
4610,17,4,2,0,0,7.2,53.88,59.17,54.86,47.97,53.71,57.15,60.59
4611,17,4,3,0,0,7.2,59.17,54.86,47.97,53.71,57.15,60.59,39.17
4612,17,4,4,0,0,7.2,54.86,47.97,53.71,57.15,60.59,39.17,50.4
4613,17,4,5,0,0,7.2,47.97,53.71,57.15,60.59,39.17,50.4,41.1
4614,17,4,6,0,0,7.2,53.71,57.15,60.59,39.17,50.4,41.1,51.4
4615,17,4,7,0,0,7.2,57.15,60.59,39.17,50.4,41.1,51.4,47.03
4616,17,4,8,0,0,7.2,60.59,39.17,50.4,41.1,51.4,47.03,56.14
4617,17,4,9,0,0,7.2,39.17,50.4,41.1,51.4,47.03,56.14,48.97
4618,17,4,10,0,0,7.2,50.4,41.1,51.4,47.03,56.14,48.97,53.92
4619,17,4,11,0,0,7.2,41.1,51.4,47.03,56.14,48.97,53.92,51.56
4620,17,4,12,0,0,7.2,51.4,47.03,56.14,48.97,53.92,51.56,64.44
4621,17,4,13,0,0,7.2,47.03,56.14,48.97,53.92,51.56,64.44,59.04
4622,17,4,14,0,0,7.2,56.14,48.97,53.92,51.56,64.44,59.04,54.97
4623,17,4,15,0,0,7.2,48.97,53.92,51.56,64.44,59.04,54.97,54.29
4624,17,4,16,0,0,7.2,53.92,51.56,64.44,59.04,54.97,54.29,53.6
4625,17,4,17,0,0,7.2,51.56,64.44,59.04,54.97,54.29,53.6,17.28
4626,17,4,18,0,0,7.2,64.44,59.04,54.97,54.29,53.6,17.28,49.97
4627,17,4,19,0,0,7.2,59.04,54.97,54.29,53.6,17.28,49.97,53.05
4628,17,4,20,0,0,7.2,54.97,54.29,53.6,17.28,49.97,53.05,39.6
4629,17,4,21,0,0,7.2,54.29,53.6,17.28,49.97,53.05,39.6,46.67
4630,17,4,22,0,0,7.2,53.6,17.28,49.97,53.05,39.6,46.67,46.32
4631,17,4,23,0,0,7.2,17.28,49.97,53.05,39.6,46.67,46.32,54.01
4632,17,4,24,0,0,7.2,49.97,53.05,39.6,46.67,46.32,54.01,45.4
4633,17,4,25,0,0,7.2,53.05,39.6,46.67,46.32,54.01,45.4,70.19
4634,17,4,26,0,0,7.2,39.6,46.67,46.32,54.01,45.4,70.19,50
4635,17,4,27,0,0,7.2,46.67,46.32,54.01,45.4,70.19,50,51.83
4636,17,4,28,0,0,7.2,46.32,54.01,45.4,70.19,50,51.83,53.65
4637,17,4,29,0,0,7.2,54.01,45.4,70.19,50,51.83,53.65,54.4
4638,17,4,30,0,0,7.2,45.4,70.19,50,51.83,53.65,54.4,51.39
4639,17,4,31,0,0,7.2,70.19,50,51.83,53.65,54.4,51.39,52.26
4640,17,4,32,0,0,7.2,50,51.83,53.65,54.4,51.39,52.26,55.45
4641,17,4,33,0,0,7.2,51.83,53.65,54.4,51.39,52.26,55.45,54.14
4642,17,4,34,0,0,7.2,53.65,54.4,51.39,52.26,55.45,54.14,58.1
4643,17,4,35,0,0,7.2,54.4,51.39,52.26,55.45,54.14,58.1,46.8
4644,17,4,36,0,0,7.2,51.39,52.26,55.45,54.14,58.1,46.8,54.4
4645,17,4,37,0,0,3.6,52.26,55.45,54.14,58.1,46.8,54.4,48.4
4646,17,4,38,0,0,3.6,55.45,54.14,58.1,46.8,54.4,48.4,61.21
4647,17,4,39,0,0,3.6,54.14,58.1,46.8,54.4,48.4,61.21,53.6
4648,17,4,40,0,0,3.6,58.1,46.8,54.4,48.4,61.21,53.6,55.2
4649,17,4,41,0,0,3.6,46.8,54.4,48.4,61.21,53.6,55.2,57.36
4650,17,4,42,0,0,3.6,54.4,48.4,61.21,53.6,55.2,57.36,50.43
4651,17,4,43,0,0,3.6,48.4,61.21,53.6,55.2,57.36,50.43,43.5
4652,17,4,44,0,0,3.6,61.21,53.6,55.2,57.36,50.43,43.5,54.4
4653,17,4,45,0,0,3.6,53.6,55.2,57.36,50.43,43.5,54.4,52.72
4654,17,4,46,0,0,3.6,55.2,57.36,50.43,43.5,54.4,52.72,51.05
4655,17,4,47,0,0,3.6,57.36,50.43,43.5,54.4,52.72,51.05,69.59
4656,17,4,48,0,0,3.6,50.43,43.5,54.4,52.72,51.05,69.59,52.4
4657,17,4,49,0,0,3.6,43.5,54.4,52.72,51.05,69.59,52.4,55.2
4658,17,4,50,0,0,3.6,54.4,52.72,51.05,69.59,52.4,55.2,55.4
4659,17,4,51,0,0,3.6,52.72,51.05,69.59,52.4,55.2,55.4,55.6
4660,17,4,52,0,0,3.6,51.05,69.59,52.4,55.2,55.4,55.6,48.07
4661,17,4,53,0,0,3.6,69.59,52.4,55.2,55.4,55.6,48.07,55.6
4662,17,4,54,0,0,3.6,52.4,55.2,55.4,55.6,48.07,55.6,53.53
4663,17,4,55,0,0,3.6,55.2,55.4,55.6,48.07,55.6,53.53,71.42
4664,17,4,56,0,0,3.6,55.4,55.6,48.07,55.6,53.53,71.42,49.28
4665,17,4,57,0,0,3.6,55.6,48.07,55.6,53.53,71.42,49.28,53.37
4666,17,4,58,0,0,3.6,48.07,55.6,53.53,71.42,49.28,53.37,52.92
4667,17,4,59,0,0,3.6,55.6,53.53,71.42,49.28,53.37,52.92,52.47
4668,17,4,60,0,0,3.6,53.53,71.42,49.28,53.37,52.92,52.47,52
4669,17,4,61,0,0,3.6,71.42,49.28,53.37,52.92,52.47,52,55.3
4670,17,4,62,0,0,3.6,49.28,53.37,52.92,52.47,52,55.3,58.59
4671,17,4,63,0,0,3.6,53.37,52.92,52.47,52,55.3,58.59,54
4672,17,4,64,0,0,3.6,52.92,52.47,52,55.3,58.59,54,46.5
4673,17,4,65,0,0,3.6,52.47,52,55.3,58.59,54,46.5,63.29
4674,17,4,66,0,0,3.6,52,55.3,58.59,54,46.5,63.29,56.03
4675,17,4,67,0,0,3.6,55.3,58.59,54,46.5,63.29,56.03,48.76
4676,17,4,68,0,0,3.6,58.59,54,46.5,63.29,56.03,48.76,62.5
4677,17,4,69,0,0,3.6,54,46.5,63.29,56.03,48.76,62.5,63.63
4678,17,4,70,0,0,3.6,46.5,63.29,56.03,48.76,62.5,63.63,44.1
4679,17,4,71,0,0,3.6,63.29,56.03,48.76,62.5,63.63,44.1,47.25
4680,17,4,72,0,0,3.6,56.03,48.76,62.5,63.63,44.1,47.25,48.82
4681,17,4,73,0,0,3.6,48.76,62.5,63.63,44.1,47.25,48.82,50.39
4682,17,4,74,0,0,3.6,62.5,63.63,44.1,47.25,48.82,50.39,52.65
4683,17,4,75,0,0,3.6,63.63,44.1,47.25,48.82,50.39,52.65,49.91
4684,17,4,76,0,0,3.6,44.1,47.25,48.82,50.39,52.65,49.91,56.08
4685,17,4,77,0,0,3.6,47.25,48.82,50.39,52.65,49.91,56.08,45.24
4686,17,4,78,0,0,3.6,48.82,50.39,52.65,49.91,56.08,45.24,59.99
4687,17,4,79,0,0,3.6,50.39,52.65,49.91,56.08,45.24,59.99,50.16
4688,17,4,80,0,0,3.6,52.65,49.91,56.08,45.24,59.99,50.16,42.67
4689,17,4,81,0,0,3.6,49.91,56.08,45.24,59.99,50.16,42.67,55.6
4690,17,4,82,0,0,3.6,56.08,45.24,59.99,50.16,42.67,55.6,50.59
4691,17,4,83,0,0,3.6,45.24,59.99,50.16,42.67,55.6,50.59,55.73
4692,17,4,84,0,0,3.6,59.99,50.16,42.67,55.6,50.59,55.73,54.58
4693,17,4,85,0,0,3.6,50.16,42.67,55.6,50.59,55.73,54.58,56.45
4694,17,4,86,0,0,3.6,42.67,55.6,50.59,55.73,54.58,56.45,46.42
4695,17,4,87,0,0,3.6,55.6,50.59,55.73,54.58,56.45,46.42,49.45
4696,17,4,88,0,0,3.6,50.59,55.73,54.58,56.45,46.42,49.45,41.36
4697,17,4,89,0,0,3.6,55.73,54.58,56.45,46.42,49.45,41.36,46.18
4698,17,4,90,0,0,3.6,54.58,56.45,46.42,49.45,41.36,46.18,43.81
4699,17,4,91,0,0,3.6,56.45,46.42,49.45,41.36,46.18,43.81,46.64
4700,17,4,92,0,0,3.6,46.42,49.45,41.36,46.18,43.81,46.64,43.9
4701,17,4,93,0,0,3.6,49.45,41.36,46.18,43.81,46.64,43.9,28.32
4702,17,4,94,0,0,3.6,41.36,46.18,43.81,46.64,43.9,28.32,39.29
4703,17,4,95,0,0,3.6,46.18,43.81,46.64,43.9,28.32,39.29,37.95
4704,17,4,96,0,0,3.6,43.81,46.64,43.9,28.32,39.29,37.95,12.35
4705,17,4,97,0,0,3.6,46.64,43.9,28.32,39.29,37.95,12.35,5.93
4706,17,4,98,0,0,3.6,43.9,28.32,39.29,37.95,12.35,5.93,11.59
4707,17,4,99,0,0,3.6,28.32,39.29,37.95,12.35,5.93,11.59,16.21
4708,17,4,100,0,0,3.6,39.29,37.95,12.35,5.93,11.59,16.21,9.59
4709,17,4,101,0,0,3.6,37.95,12.35,5.93,11.59,16.21,9.59,7.19
4710,17,4,102,0,0,3.6,12.35,5.93,11.59,16.21,9.59,7.19,7.8
4711,17,4,103,0,0,3.6,5.93,11.59,16.21,9.59,7.19,7.8,10.67
4712,17,4,104,0,0,3.6,11.59,16.21,9.59,7.19,7.8,10.67,6.68
4713,17,4,105,0,0,3.6,16.21,9.59,7.19,7.8,10.67,6.68,5.45
4714,17,4,106,0,0,3.6,9.59,7.19,7.8,10.67,6.68,5.45,4.87
4715,17,4,107,0,0,3.6,7.19,7.8,10.67,6.68,5.45,4.87,7.97
4716,17,4,108,0,0,3.6,7.8,10.67,6.68,5.45,4.87,7.97,9.85
4717,17,4,109,0,0,3.6,10.67,6.68,5.45,4.87,7.97,9.85,25.87
4718,17,4,110,0,0,3.6,6.68,5.45,4.87,7.97,9.85,25.87,40.56
4719,17,4,111,0,0,3.6,5.45,4.87,7.97,9.85,25.87,40.56,44.71
4720,17,4,112,0,0,3.6,4.87,7.97,9.85,25.87,40.56,44.71,30.6
4721,17,4,113,0,0,3.6,7.97,9.85,25.87,40.56,44.71,30.6,15.79
4722,17,4,114,0,0,3.6,9.85,25.87,40.56,44.71,30.6,15.79,11.47
4723,17,4,115,0,0,3.6,25.87,40.56,44.71,30.6,15.79,11.47,12.19
4724,17,4,116,0,0,3.6,40.56,44.71,30.6,15.79,11.47,12.19,9.52
4725,17,4,117,0,0,3.6,44.71,30.6,15.79,11.47,12.19,9.52,22.01
4726,17,4,118,0,0,3.6,30.6,15.79,11.47,12.19,9.52,22.01,12.03
4727,17,4,119,0,0,3.6,15.79,11.47,12.19,9.52,22.01,12.03,12.53
4728,17,4,120,0,0,3.6,11.47,12.19,9.52,22.01,12.03,12.53,17.62
4729,17,4,121,0,0,3.6,12.19,9.52,22.01,12.03,12.53,17.62,11.3
4730,17,4,122,0,0,3.6,9.52,22.01,12.03,12.53,17.62,11.3,11.08
4731,17,4,123,0,0,3.6,22.01,12.03,12.53,17.62,11.3,11.08,23.19
4732,17,4,124,0,0,3.6,12.03,12.53,17.62,11.3,11.08,23.19,23.3
4733,17,4,125,0,0,3.6,12.53,17.62,11.3,11.08,23.19,23.3,21.69
4734,17,4,126,0,0,3.6,17.62,11.3,11.08,23.19,23.3,21.69,18.7
